INFO | 2026-04-29 12:07:35 | autoreload | Watching for file changes with StatReloader
INFO | 2026-05-07 21:57:45 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:57:48 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:57:51 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:57:54 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:57:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:57:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:57:57 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:00 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:03 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:06 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:09 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:12 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:15 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:18 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:21 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:24 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:27 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:30 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:33 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:36 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:39 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:42 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:45 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:48 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:51 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:54 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:58:57 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:00 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:03 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:06 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:09 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:12 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:15 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:18 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:21 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:24 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:27 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:30 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:33 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:36 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:39 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:42 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:45 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:48 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:51 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:54 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 21:59:56 | autoreload      | E:\CulinEire Project\CulinEire\CulinEire\recipes\forms.py changed, reloading.
INFO | 2026-05-07 21:59:56 | autoreload      | /media/sf_CulinEire/recipes/forms.py changed, reloading.
INFO | 2026-05-07 21:59:57 | autoreload      | Watching for file changes with StatReloader
INFO | 2026-05-07 21:59:57 | autoreload      | Watching for file changes with StatReloader
INFO | 2026-05-07 22:00:00 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:03 | autoreload      | E:\CulinEire Project\CulinEire\CulinEire\recipes\forms.py changed, reloading.
INFO | 2026-05-07 22:00:03 | autoreload      | /media/sf_CulinEire/recipes/forms.py changed, reloading.
INFO | 2026-05-07 22:00:03 | autoreload      | Watching for file changes with StatReloader
INFO | 2026-05-07 22:00:03 | autoreload      | Watching for file changes with StatReloader
INFO | 2026-05-07 22:00:06 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:09 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:12 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:15 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:18 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:21 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:24 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:27 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:30 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:33 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:36 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:39 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:42 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:45 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:48 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:51 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:54 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:00:57 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:00 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:03 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:06 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:09 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:12 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:15 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:18 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:21 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:24 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:27 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:30 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:33 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:36 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:39 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:42 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A57%3A05.082Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:43 | basehttp        | "GET /accounts/signup/ HTTP/1.1" 200 17004
INFO | 2026-05-07 22:01:43 | basehttp        | "GET /static/css/presence.css?v=20260507a HTTP/1.1" 304 0
INFO | 2026-05-07 22:01:43 | basehttp        | "GET /static/images/male-avatar.png HTTP/1.1" 304 0
INFO | 2026-05-07 22:01:43 | basehttp        | "GET /static/images/hero-join.png HTTP/1.1" 304 0
INFO | 2026-05-07 22:01:43 | basehttp        | "GET /static/css/auth.css?v=20260507c HTTP/1.1" 304 0
INFO | 2026-05-07 22:01:43 | basehttp        | "GET /static/js/presence.js?v=20260507a HTTP/1.1" 304 0
INFO | 2026-05-07 22:01:44 | basehttp        | "GET /static/images/neutral-avatar.PNG HTTP/1.1" 304 0
INFO | 2026-05-07 22:01:45 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:48 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:51 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:54 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:01:57 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:00 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:03 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:06 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:09 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:12 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:15 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:18 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:21 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:24 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:27 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:30 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A01%3A44.078Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:31 | basehttp        | "POST /accounts/signup/ HTTP/1.1" 200 12388
INFO | 2026-05-07 22:02:31 | basehttp        | "GET /static/css/presence.css?v=20260507a HTTP/1.1" 304 0
INFO | 2026-05-07 22:02:31 | basehttp        | "GET /static/css/auth.css?v=20260507b HTTP/1.1" 304 0
INFO | 2026-05-07 22:02:32 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:35 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:38 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:40 | basehttp        | "GET /accounts/activate/Nw/d88ak7-0570cea4145443b57c91466cdfe5714b/ HTTP/1.1" 302 0
INFO | 2026-05-07 22:02:40 | basehttp        | "GET / HTTP/1.1" 200 41176
INFO | 2026-05-07 22:02:40 | basehttp        | "GET /media/authors/julijagolovinairgmailcom/avatar_1kTuGnC.png HTTP/1.1" 304 0
INFO | 2026-05-07 22:02:42 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:42 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:45 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:45 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:48 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:48 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:51 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:51 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:54 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:54 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:57 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:02:57 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:00 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:00 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:03 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:03 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:06 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:06 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:09 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:09 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:12 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:12 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:15 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:15 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:18 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:18 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:21 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:21 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:24 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:24 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:27 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:27 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:30 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:30 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:33 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:33 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:33 | basehttp        | "GET /recipes/ HTTP/1.1" 200 55989
INFO | 2026-05-07 22:03:33 | basehttp        | "GET /static/css/presence.css?v=20260507a HTTP/1.1" 304 0
INFO | 2026-05-07 22:03:33 | basehttp        | "GET /static/js/presence.js?v=20260507a HTTP/1.1" 304 0
INFO | 2026-05-07 22:03:35 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:36 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:36 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:38 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:38 | basehttp        | "GET /recipes/author/julijagolovinairgmailcom/ HTTP/1.1" 200 16705
INFO | 2026-05-07 22:03:39 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:39 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:40 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A39.061Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:42 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:43 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A39.061Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:45 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:46 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A39.061Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:48 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:49 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A39.061Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:51 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:52 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A39.061Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:54 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A39.061Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:57 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:03:58 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A39.061Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:00 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:01 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A39.061Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:03 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:03 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:05 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:06 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:08 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:09 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:11 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:12 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
